country_name,country_code,period,pop_growth,pop_growth_instr,investment_instr,trade_instr,govt_instr,fertility,life_expectancy,trade_to_gdp,inflation,domestic_investment,govt_consumption,near_coast,tropical,colony_esp_prt,ethnic,language,religion,legal_origin,allstpi1980,allstpi1990,allstpi2000,rgdpe,rgdpo,pop,emp,avh,hc,ccon,cda,cgdpe,cgdpo,cn,ck,ctfp,cwtfp,rgdpna,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,catholic,orthodox,protestant,hindu,jewish,muslim,eastern,non-religious,other,catholic_1900,protestant_1900,orthodox_1900,muslim_1900,jewish_1900,hindu_1900,eastern_1900,non-religious_1900,other_1900,avexpr,rgdppw,ln_rgdppw,log_income,initial_gdp,initial_gdp_instr,initial_hc,initial_hc_instr,cum_inflation,growth,hc_growth,phys_capital,pc_growth,period_1,period_2,period_3
Trinidad and Tobago,TTO,1995-2004,0.028642162334555833,0.02326068940215352,NA,NA,NA,1.7835,69.4476,NA,4.203948427799908,NA,NA,100,100,0,0.64753,0.12512020000000001,0.7936096,NA,NA,NA,NA,17157.6513671875,17086.57744140625,1.2686905,0.4942900061607361,NA,2.760085678100586,12612.85859375,15441.316015625,16994.77197265625,17222.25927734375,33512.321484375,7.89832224836573e-4,0.7914239287376403,0.692230349779129,21013.46396484375,18494.9578125,16667.68447265625,28354.1802734375,0.40494442284107207,1.1693862318992614,0.9987788736820221,0.437597519159317,0.08386283554136753,0.0451753880828619,6.217753583333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.454545497894287,34291.94965367408,10.427876660142855,9.720051017045604,10.324128769861014,10.60473211631994,2.6562445163726807,2.543856143951416,0.5090395171589204,0.5695154801859289,0.07891440133767796,57492.621321779516,-0.08091435261670629,FALSE,FALSE,TRUE
Tunisia,TUN,1985-1994,0.22352152111017332,0.11942678731648795,32.16227296732244,81.00169418140415,16.10224307775288,3.6252999999999997,69.8138,83.11089196939275,6.585394782342717,26.10030283880115,16.7126324612356,48.8258,0,0,0.0394000000000001,0.012422000000000044,0.0103731,2,3.5023813247680664,3.5309526920318604,3.5247750282287598,48999.519140625,51640.0671875,8.1536792,2.2647826194763185,NA,1.564688789844513,43871.864453125,50019.130859375,47775.446875,50200.06484375,149030.85390625,0.0032906806562095882,0.9011053323745728,0.8816581189632415,45813.64453125,39006.37734375,50809.86875,138139.39375,0.41470072865486146,0.9281189739704132,0.9493817687034607,0.5475335240364074,0.07015712782740594,0.04450519829988479,0.896699583325,0.0024966553359979018,2.8605373751443316e-5,9.491317223299069e-5,0,4.159572066043823e-4,0.9939826511201741,1.6920514820308983e-5,0.002498336455556271,1.8795550479877674e-4,0.075,6.25e-5,0,0.8749375,0.05,0,0,0,0,6.454545497894287,21465.022875920607,9.96842626642924,10.783048143316963,9.877130259010526,9.759334237645984,1.4205079078674316,1.311486005783081,0.8907008780052592,0.3396872960414339,0.2019972333192683,61011.683164618065,-0.009503778263559953,FALSE,TRUE,FALSE
Tunisia,TUN,1995-2004,0.09828382279874262,0.08800974850336594,26.8058713342866,90.12952894886013,16.300831392143134,2.1825,73.4268,84.46692572183613,3.344835852981748,24.62252870934334,16.54741866640945,48.8258,0,0,0.0394000000000001,0.012422000000000044,0.0103731,2,3.5023813247680664,3.5309526920318604,3.5247750282287598,84597.89296875,88022.82890625,9.625236399999999,2.9516447305679323,NA,1.8625856995582581,68317.283984375,84781.10859375,82368.74609375,86332.6671875,350677.6625,0.005703068152070045,0.7335406124591828,0.6972242593765259,70749.3890625,59355.080078125,73237.426953125,184833.4453125,0.580691596865654,0.9597377181053162,0.9153248310089112,0.5169046819210052,0.09602474346756935,0.04776277504861355,1.2115070833333332,0.002223723572561515,2.6280369493908817e-5,8.894894290246061e-5,0,1.980124763021822e-4,0.9942761355242267,1.8800572022565538e-5,0.002687875329161628,2.0003404318632903e-4,0.075,6.25e-5,0,0.8749375,0.05,0,0,0,0,6.454545497894287,28681.017484846674,10.26348153410346,11.343994339118105,10.216497347114329,9.953125895323044,1.7322471141815186,1.5837233066558838,0.388822202166065,0.038570793685425736,0.1572788979696159,62500.98247628691,0.0937715347014661,FALSE,FALSE,TRUE
Turkey,TUR,1985-1994,0.1715772745831461,0.0941010262172493,16.994263546585316,27.375082555670733,9.429429699090072,3.2408,67.3899,33.5689531639614,61.81772159261734,22.8202197742518,10.07389004752447,38.9877,0,0,0.32,0.22163390000000005,0.0048609,NA,NA,NA,NA,574650.59375,584102.828125,53.413896,17.548537254333496,1876.5,1.7826120257377625,411831.60625,552529.0375,575945.471875,584746.5125,1555974.2375,0.03741679042577743,0.9611526429653168,0.8913996696472168,623450.315625,470031.346875,586548.746875,1504463.475,0.16174061149358748,1.1877863526344299,1.1015603721141816,0.3849981129169464,0.2602839395403862,0.044573467969894406,0.005984391900000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.454545497894287,32713.57670488483,10.39355100106015,13.256737453595315,10.323464308101958,10.179268258556046,1.701552152633667,1.4690234661102295,114.18805687341825,0.06884699607805757,0.08355638997554515,85156.485824183,0.5342287448512905,FALSE,TRUE,FALSE
Turkey,TUR,1995-2004,0.14575124880194493,0.06755053989335655,24.005546310505352,35.36032461422474,11.940387196519,2.5378,71.4855,46.190184781525076,58.918404155471,23.04969844844511,12.02136162118736,38.9877,0,0,0.32,0.22163390000000005,0.0048609,NA,NA,NA,NA,773928.275,792693.26875,62.7577515,19.925344467163086,1913.8,1.974560832977295,613315.265625,760967.9375,767841.175,788033.75625,1750556.075,0.030441942252218725,1.0261458516120912,0.9582247495651245,902422.5875,666686.2,864392.725,2770550.3,0.3051269620656967,1.0521717846393586,0.9958490550518035,0.38619554936885836,0.24210639744997026,0.04755036309361458,0.724307757775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.454545497894287,38848.323264504805,10.565601122502102,13.557457298389538,10.457625252305817,10.43930614028672,1.8541990518569946,1.8024300336837769,87.29988421053557,0.27130963232421373,0.12265788375821782,139102.74863720496,0.590690016597223,FALSE,FALSE,TRUE
Turkmenistan,TKM,1995-2004,0.11777060967845489,0.11703009283199317,NA,NA,NA,2.9841,64.6938,98.29749044819663,NA,NA,14.614263256169648,0,0,0,0.3918340000000001,0.3983544,0.232719,NA,NA,NA,NA,33685.5935546875,33242.983984375,4.4779282,1.9588104724884032,NA,NA,23779.2814453125,32039.975,30757.2419921875,30309.221875,220705.4390625,NA,NA,NA,34343.239453125,52877.558203125,37773.31171875,224917.8890625,NA,NA,NA,NA,NA,0.036136895045638086,0.8944283090471011,1.0942997488363216e-5,0.02698543180630369,5.346748572814268e-4,0,1.1577691342688283e-4,0.9011930493581713,1.4138352754965275e-4,0.0676248792987377,5.068796436609842e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17101.06987146978,9.738140609438311,10.409075158677405,9.583308914288764,10.267406452406448,NA,NA,NA,0.3223941842565377,NA,114714.84915915836,0.05277163747692358,FALSE,FALSE,TRUE
Uganda,UGA,1985-1994,0.3595067226535789,0.13185154810986435,7.522885945001967,31.263594025325702,NA,7.0252,46.2212,27.96263900672939,NA,12.256762232328107,9.544826173583475,0,97.783,0,0.930175,0.9226795,0.6332101,1,2.594047784805298,2.594047784805298,2.5847811698913574,15498.14033203125,15739.00146484375,17.1024703,4.659105396270752,NA,1.4449827075004578,13426.95419921875,15641.896875,15550.825390625,15649.349609375,20958.225,NA,NA,NA,13799.2685546875,15371.37705078125,15400.169140625,17914.6685546875,NA,NA,NA,NA,NA,0.059646250680089,486.39499896414293,0.41160652846437623,0.0011182455483138918,0.38475628436147813,0.00786060468337347,8.135529101811821e-5,0.11036061207674899,3.1964537297009835e-4,0.0036563852243665564,0.057315078758624516,0.026415094339622643,0.022641509433962263,0,0.02,0,1.1320754716981132e-4,0,0,0.9119622641509434,4.454545497894287,3306.31280293518,8.098653703215465,9.634829723146183,8.015764140176884,7.887955636578006,1.3549073934555054,1.2766731977462769,NA,0.42157219856662004,0.1422813044094527,3827.0522151108007,0.21960990974871006,FALSE,TRUE,FALSE
Uganda,UGA,1995-2004,0.3139223673051569,0.14054937793268682,14.358985179205384,29.62770498816455,10.013693928593787,6.8255,48.4086,34.46384487846355,4.512838366364768,18.68926724158997,13.846819952766669,0,97.783,0,0.930175,0.9226795,0.6332101,1,2.594047784805298,2.594047784805298,2.5847811698913574,28668.8287109375,29833.0296875,23.4352807,6.717268657684326,NA,1.6689862728118896,27216.2,31803.43359375,28718.6005859375,29670.4322265625,43130.5064453125,NA,NA,NA,27466.34375,30689.337890625,31629.535546875,35222.718359375,NA,NA,NA,NA,NA,0.0475745465606451,1476.4852463651514,0.4207782979819445,0.0011240306640560847,0.4124984383259154,0.008033988355958198,8.501002281490833e-5,0.11628613441150355,2.830059427501209e-4,0.004051880759330172,0.028495426256781805,0.026415094339622643,0.022641509433962263,0,0.02,0,1.1320754716981132e-4,0,0,0.9119622641509434,4.454545497894287,4258.972318093225,8.356534739937313,10.251822604000143,8.336281990870681,8.094985336640587,1.573392629623413,1.4489887952804565,0.5480710544638729,0.04173102130764246,0.12164139853290211,5184.416632123218,0.3274317579458449,FALSE,FALSE,TRUE
Ukraine,UKR,1995-2004,-0.07241685466021833,-0.00612734113108795,NA,62.62534862986058,18.020736564917716,1.2022,67.78809756097561,98.75575962964822,56.142018089659814,21.39762257045727,20.448332090021978,13.6144,0,0,0.47367199999999987,0.4741077,0.6156578,NA,NA,NA,NA,271801.5234375,271313.915625,49.0726507,21.263033294677733,NA,3.052401971817017,218872.028125,251259.046875,255343.6734375,255764.615625,2611676.05,0.02539584431797266,0.2892342984676361,0.27556071281433103,424915.471875,255177.575,320695.465625,7548184.85,1.1625380754470824,0.65640287399292,0.47289001643657685,0.5584412217140198,0.010516213811933994,0.026290759444236755,3.818273767629991,0.08822431519502676,0.6883483624590925,0.015419471406526662,9.8998039188248e-5,0.0022172983023892347,0.01745270577864587,5.645281862699969e-4,0.17920339045882308,2.2708787662524337e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12859.71808983817,9.453138792214077,12.506783543801982,9.468567512037781,10.099484843579148,2.941715717315674,2.765498161315918,21.429301421955834,0.299187240627957,0.07167764184318128,356073.54391212726,0.021015964883226376,FALSE,FALSE,TRUE
United Arab Emirates,ARE,1985-1994,0.679435997435154,0.26920998245233735,NA,NA,NA,4.4952,71.8131,NA,NA,NA,NA,75.7464,0,0,0.6252,0.4873689,0.3310381,NA,NA,NA,NA,201179.078125,221881.3953125,1.7984826999999999,0.9331775307655334,NA,2.009085166454315,95521.39296875,175784.5984375,213350.7296875,231695.34375,1129736.36875,NA,NA,NA,172421.01875,86184.98125,142912.88203125,1584390.175,NA,NA,NA,NA,NA,0.028891569748520852,3.671,0.08394400779312976,0.017911873288379065,0.0062601563528077615,0.059328530963423,0,0.7652373386266342,0.040356018762061754,0.01257435288534988,0.0053821078058387106,0.001,6e-4,0,0.9984,0,0,0,0,0,7.181818008422852,221171.46416693734,12.292688313114292,12.204952222716772,12.639197320180491,13.013932477379477,1.7929134368896484,1.6174525022506714,NA,-0.4592033084915669,0.26430700221169506,1733751.8244516654,-0.2880301480004907,FALSE,TRUE,FALSE
United Arab Emirates,ARE,1995-2004,0.6846452927220107,0.2548374782327152,NA,NA,NA,2.8037,74.17269999999999,NA,NA,NA,NA,75.7464,0,0,0.6252,0.4873689,0.3310381,NA,NA,NA,NA,310930.3921875,320981.765625,3.1100886,1.7259388327598573,NA,2.5491093158721925,177862.1109375,271396.678125,319579.5265625,328053.075,1532592.325,NA,NA,NA,301765.3078125,156759.72578125,235498.1515625,2088606.1125,NA,NA,NA,NA,NA,0.02797808460891247,3.6720625,0.09159374023954206,0.01908202921657126,0.006057399354508382,0.06554783895255842,0,0.743920083851016,0.04484002084673528,0.013412376695743609,0.005607368777464765,0.001,6e-4,0,0.9984,0,0,0,0,0,7.181818008422852,179069.13936022957,12.093639169054999,12.626147588898323,12.058236060063361,12.384829253163083,2.334688425064087,2.014389753341675,NA,0.0954770501784825,0.1492461546426905,1226177.7280931997,-0.23545112954614691,FALSE,FALSE,TRUE
United Kingdom,GBR,1985-1994,0.0239273176075259,0.002201242213659438,21.055049743047768,51.89640318083545,21.211598575676135,1.7930000000000001,75.7470731707317,49.27441822253247,4.845791060902879,21.80973846587883,19.300412778843622,96.3607,0,0,0.12105899999999992,0.053169299999999975,0.6944025,1,2.3523807525634766,2.3523807525634766,2.5870330333709717,1384786.1125,1395291.0375,57.0618255,25.528163337707518,1736.3395615988761,3.1928804874420167,1157608.025,1501545.35,1381369.7625,1358114.1125,4060625.875,0.11712543666362762,0.8693243443965912,0.943194967508316,1637426.7375,1231815.075,1602204.075,7448981.2,0.48489472568035125,0.928652000427246,0.8669291198253631,0.5612874686717987,0.11880282685160637,0.03517131358385086,0.6266862573916667,0.09642676245699007,0.008151990438635352,0.5172464533785646,0.007953531817454314,0.005108830414936699,0.03321299543177543,0.009188901321323025,0.18183327857356796,0.00295646336333721,0.06375328083989501,0.884,5.2493438320209976e-5,0,0.006167979002624672,0,0,0.01916010498687664,2.6246719160104987e-4,9.772727012634277,54235.30861911797,10.900320257377293,14.139711891381403,10.844295341489644,10.778821261844673,3.0826709270477295,2.972275972366333,0.6026060659658594,0.1417786157933742,0.07655089743666094,291745.50843261374,0.2713147367536488,FALSE,TRUE,FALSE
United Kingdom,GBR,1995-2004,0.03349245370293574,0.011008903551627864,19.792507437663552,48.73617071448625,18.812613579832252,1.69,77.67865853658537,51.05951015216826,1.832653937648756,18.24097331156689,17.24596444267717,96.3607,0,0,0.12105899999999992,0.053169299999999975,0.6944025,1,2.3523807525634766,2.3523807525634766,2.5870330333709717,2007133.6,1972707.4375,58.8387227,27.095355224609374,1699.5110926285888,3.480329155921936,1571714.625,2001313.2875,1973696.6625,1940620.65,5879060.75,0.1217423677444458,0.9141318142414093,0.9111178100109101,2144944.6125,1668602.275,2199393.05,9779652.6,0.6775165259838104,0.9791494607925415,0.9574540257453918,0.5733126521110534,0.13082065507769586,0.03662924729287624,0.6288804595,0.09612674206326846,0.00837892321711773,0.5014940175745664,0.008398005615764705,0.004778008322304738,0.03563548737533654,0.009712737003221271,0.1926521584248943,0.003118043548106778,0.06375328083989501,0.884,5.2493438320209976e-5,0,0.006167979002624672,0,0,0.01916010498687664,2.6246719160104987e-4,9.772727012634277,73896.6774384893,11.20735205027002,14.506208316248674,11.05723622272938,10.895157417778893,3.349738359451294,3.1971662044525146,0.19897238278741125,0.29054554619089357,0.07046061298574552,360486.411277324,0.1332167832507889,FALSE,FALSE,TRUE
United States,USA,1985-1994,0.0904007767989021,0.0382631580419829,23.532393827910248,17.977412861631134,16.048700800622665,1.9712,75.09634146341466,19.06128634725994,3.623383787061843,22.02809279016128,15.84732303563949,13.1656,0.358,0,0.490111130469376,0.25137066389756013,0.8240782,1,2.6273813247680664,2.6273813247680664,2.6227481365203857,9657399.1,9764618.2,251.0837448,119.86981353759765,1793.4629430828861,3.4392448902130126,7588661.25,10054211.4,9895000.9,9877880.1,37505314.6,1,1,1,9850790.4,8169691.85,10024895.4,37505447.6,0.4407871425151825,0.8409879803657532,0.8237567603588104,0.6131032049655915,0.07992750480771064,0.03469562232494354,1,0.2247968108431461,0.020330942583290396,0.21892718704118955,0.0038122751329953777,0.019671186940413418,0.011301660489608662,0.01281995111977237,0.11325539727402184,0.010199619537930926,0.14178564379235475,0.487426804395026,0.005263504177906441,1.3158760444766102e-4,0.013921968550562536,1.3158760444766103e-5,0.0013158760444766102,0.013171919205210868,0.0014843081781696164,10,80454.72641880612,11.294427164632832,16.080190310233633,11.236328255973099,11.135278165597365,3.391357660293579,3.3456838130950928,0.42684100754050913,0.15053026769888092,0.033344148094979154,312532.4867439394,0.11222669492033069,FALSE,TRUE,FALSE
United States,USA,1995-2004,0.10254385643859407,0.04014308502215905,20.77712904183573,20.51759491549975,15.68218731635525,2.01375,76.61756097560978,23.21401518811326,2.455101180480784,22.37371716018576,14.57416760706106,13.1656,0.358,0,0.490111130469376,0.25137066389756013,0.8240782,1,2.6273813247680664,2.6273813247680664,2.6227481365203857,13509215.1,13485943.2,279.4704274,135.4836395263672,1820.5585997162364,3.571350908279419,10573404.4,14052100.8,13645351.6,13582667.9,48492902.8,1,1,1,13571869.2,11081248.2,14040939.8,48493189.6,0.6341708540916443,0.905301833152771,0.9000990152359009,0.6218692600727082,0.0790233038365841,0.037160922586917874,1,0.22298193141598027,0.02019990159014766,0.20981432149967738,0.004180396759397005,0.01885069850605538,0.01211368454811564,0.014076332699635565,0.1197826069605158,0.010906943241642802,0.14178564379235475,0.487426804395026,0.005263504177906441,1.3158760444766102e-4,0.013921968550562536,1.3158760444766103e-5,0.0013158760444766102,0.013171919205210868,0.0014843081781696164,10,99507.26489921876,11.50552991694953,16.41389773455256,11.389776687357282,11.290187508811561,3.5219931602478027,3.435096502304077,0.27430145611963797,0.24855019050441354,0.027191346512495336,357434.0032430109,0.1636127817623399,FALSE,FALSE,TRUE
Uruguay,URY,1985-1994,0.0629688871297176,0.026362519718637876,16.0487194725358,41.10364961990845,14.19521054523395,2.4504,73.0154,41.52725510811749,73.66028736708564,13.78157876934508,12.620946482552199,37.4727,0,1,0.25040000000000007,0.08172230000000003,0.3548297,NA,NA,NA,NA,31707.3666015625,31630.703125,3.102367,1.2518603563308717,NA,2.3347739696502687,26440.357421875,31737.7328125,31934.015234375,31619.456640625,107630.44453125,0.0021883602952584625,0.7389434218406677,0.7273132681846619,32131.8373046875,25661.626171875,30027.448828125,146608.1,0.4171303421258926,0.7999334871768952,0.7538772940635681,0.5168891549110413,0.14712367504835128,0.02732662297785282,1.6654765,0.5827980458206795,0.01149703004400482,0.026323315114222257,0,0.008037716137252491,1.457971559631877e-4,1.7222400419898524e-5,0.3300711704650125,0.003974803697405612,0.611353711790393,0.01593886462882096,1.091703056768559e-4,6.550218340611354e-5,6.550218340611354e-5,0,0,0.3724672489082969,0,7,25233.064468922457,10.131358051479078,10.354983503890498,9.949745987261712,10.237309547677789,2.280768394470215,2.145007610321045,233.5278496655526,0.42827726291803836,0.043897934359971885,117092.45102330558,0.01602187865829495,FALSE,TRUE,FALSE
Uruguay,URY,1995-2004,0.030144705129608648,0.029441076202380883,14.938622063242168,39.5313159683435,11.921557032878166,2.2208,74.922,41.064717849665016,15.851190928269116,15.443876441570989,11.89711931402529,37.4727,0,1,0.25040000000000007,0.08172230000000003,0.3548297,NA,NA,NA,NA,39407.2,38961.535546875,3.2957284,1.3855261206626892,1697.0743090629965,2.495042395591736,32765.0150390625,39941.233984375,39332.492578125,38773.42734375,136023.23203125,0.002020099526271224,0.7124356865882874,0.7120286583900451,40891.765234375,34641.7873046875,41311.375,191587.38125,0.5579629451036453,0.8374098718166352,0.8551456391811371,0.518609207868576,0.15858222246170045,0.028179282695055007,14.916197499999999,0.5772058644855271,0.011997968546490153,0.02709202047005307,0,0.006860104294240003,1.5005054334091484e-4,1.9136000466553917e-5,0.3329894928170136,0.004201415213545615,0.611353711790393,0.01593886462882096,1.091703056768559e-4,6.550218340611354e-5,6.550218340611354e-5,0,0,0.3724672489082969,0,7,28405.854060906193,10.251746070122659,10.577587145821168,10.276254147475168,10.07879141562905,2.3898568153381348,2.345355272293091,3.1586915429851548,-0.11695825736831625,0.0598690953697535,138427.24809295454,0.22715954412557937,FALSE,FALSE,TRUE
