countrycode,period,country,region,year,pop,hc,rgdpna,rnna,rtfpna,rgdppw,gv,inv,opres,cpi,yinit,gy,gh,pc,gk,gtfp,gpop,kkz96,kgatrstr,lang
ALB,2010-2019,Albania,Europe & Central Asia,2014.5,2.9015583,2.9343037843704223,32962.4173828125,198777.3390625,NA,11365.882113878357,11.38746614181055,3.2497885949732384,-20.23737227745396,2.124766619461475,9.222610338269003,0.2756723407819108,0.020975345521143236,11.135271336312572,0.3131677680803914,NA,-0.022763051712961647,-0.09541281279756968,0,0.0399
ARE,1970-1979,NA,NA,1974.5,0.5393858,1.4794956922531128,88588.539453125,562949.553125,NA,172141.8445150992,NA,NA,NA,NA,12.22756678053173,-0.24281597971221752,0.15541298001261844,13.945680898812927,-0.44873047255917403,NA,2.9731060832189122,0.4838134174492108,0,0.4874
ARE,1980-1989,NA,NA,1984.5,1.3502182,1.7858052253723145,161810.6390625,1305682.0375,NA,124810.62706837509,NA,NA,NA,NA,12.093849518602877,-0.4856269552112943,0.21673253772154324,13.78503210414408,-0.05654052949467445,NA,0.6926589171846448,0.4838134174492108,0,0.4874
ARE,1990-1999,NA,NA,1994.5,2.3690826,2.295057010650635,227899.1359375,1820259.3875,NA,96252.6526250683,NA,NA,NA,NA,11.53460743246314,-0.0669132964197731,0.27506819475952254,13.563723132661375,-0.2104057910974695,NA,0.6221735344820044,0.4838134174492108,0,0.4874
ARE,2010-2019,NA,NA,2014.5,9.2563017,2.732002377510071,571827.503125,3887521.35,NA,61631.53414199522,NA,NA,NA,NA,10.901696549201219,0.22208399839013573,0.01076827605896222,12.945857107710118,0.19511045572568958,NA,0.1427535336891702,0.4838134174492108,0,0.4874
ARG,1970-1979,Argentina,Latin America & Caribbean,1974.5,25.6636015,2.1641707181930543,440630.0125,1141277.39375,1.164671576023102,17151.37276731634,10.713165256209427,3.243481179496344,-30.324515311849773,NA,9.697595530402685,0.10266498007839414,0.07780873445527992,10.698949434090071,0.30159722820188173,-0.07177075585153397,0.15035136737365584,0.4179858668552568,0.122578,0.0618
ARG,1980-1989,Argentina,Latin America & Caribbean,1984.5,29.9945472,2.3904200077056883,477173.315625,1537415.2375,0.9798166275024414,15945.099696580295,NA,2.983166123654481,-28.23189636737288,NA,9.79438256729886,-0.21337295390448405,0.11417952263042386,10.845023187665767,-0.02246757313957187,-0.211594215860726,0.15240627794254535,0.4179858668552568,0.122578,0.0618
ARG,1990-1999,Argentina,Latin America & Caribbean,1994.5,34.586241,2.6015658617019652,597187.6125,1800239.1,1.0137029767036438,17208.97927737594,10.0261144543459,2.8707218368534946,-24.42130618992506,NA,9.526375144289757,0.3633886475315374,0.047682780488067004,10.858492843809934,0.12641298796980496,0.20697828810278082,0.11798670030836025,0.4179858668552568,0.122578,0.0618
ARG,2000-2009,Argentina,Latin America & Caribbean,2004.5,38.683808,2.757276010513306,740697.1375,2213885.3125,1.0109114825725556,19090.10804853323,12.98264162880801,2.7825628837965906,-6.504784871213995,NA,9.817421428072832,0.1554125480052491,0.061933741572969186,10.95383620536618,0.09641866967117098,0.016279102764045768,0.09796376193434654,0.4179858668552568,0.122578,0.0618
ARG,2010-2019,Argentina,Latin America & Caribbean,2014.5,42.8467832,2.9616621255874636,995284.8,2928736.85,1.02378368973732,23244.015374429928,16.69524163597855,2.74850728363569,-13.116637203422579,NA,10.048179122259741,-0.05746260322490853,0.09424686625147038,11.131298106223323,0.13644041688111527,-0.14345930607790158,0.09499580787755157,0.4179858668552568,0.122578,0.0618
ARM,1990-1999,Armenia,Europe & Central Asia,1994.5,3.2849388,3.0148046970367433,12150.04453125,41838.278125,NA,3683.4798680499694,14.17648982340838,2.954356854709367,-6.7013029407141715,NA,8.605607404117395,-0.2664050093979395,0.045595449203998016,9.45399429391615,0.14016115124096137,NA,-0.12694383623629266,-0.3876809985228989,0,0.1291
ARM,2000-2009,Armenia,Europe & Central Asia,2004.5,2.9840812,3.1006707191467284,22534.12060546875,52369.501953125,0.673630702495575,7595.139937040045,9.910355233727804,3.463247579849189,-28.92454731596554,3.539325059996064,8.359403284874944,1.271875558031019,0.0031824291072578867,9.776811354485213,0.7902547307972155,1.063121929983789,-0.059128072762788295,-0.3876809985228989,0,0.1291
ARM,2010-2019,Armenia,Europe & Central Asia,2014.5,2.9164051,3.1235769271850584,35098.6115234375,84474.1203125,0.9239513218402863,12021.893360658649,12.18204425243665,3.063930035849614,-17.24857646281551,3.441668334584219,9.205655448488793,0.46948256985566234,0.007960575148316778,10.273261240333813,0.21947981369833303,0.4649436891682419,0.027946849132821187,-0.3876809985228989,0,0.1291
ATG,1970-1979,NA,NA,1974.5,0.0630626,NA,317.5092315673828,1326.7913330078125,NA,5039.665682352462,NA,NA,NA,NA,8.331091776540452,0.4202658201322832,NA,9.954939526385838,0.20032091342462158,NA,-0.03466974149617461,NA,NA,NA
ATG,1980-1989,NA,NA,1984.5,0.0618053,NA,509.8346923828125,1712.1824951171875,NA,8248.600613172466,NA,NA,NA,NA,8.748223036779276,0.7351994005585427,NA,10.229215340236081,0.5111832319318603,NA,0.0023114846843935058,NA,NA,NA
ATG,1990-1999,NA,NA,1994.5,0.0681792,NA,803.6200378417968,3070.9336181640624,NA,11759.318072083142,NA,NA,NA,NA,9.320666628039866,0.13530494887053818,NA,10.710157988794387,0.3575999570775764,NA,0.1942489764585464,NA,NA,NA
ATG,2000-2009,NA,NA,2004.5,0.08114969999999999,NA,1162.4041687011718,5228.751513671875,NA,14271.627744365327,NA,NA,NA,NA,9.489942254026454,0.09479676048823525,NA,11.067273849439406,0.516470876791692,NA,0.14115449379078074,NA,NA,NA
ATG,2010-2019,NA,NA,2014.5,0.0928691,NA,1276.6293823242188,8400.692529296875,NA,13720.206219323003,NA,NA,NA,NA,9.484189935149686,0.1835592645853172,NA,11.410435467551457,0.25891064687120463,NA,0.10326259826418868,NA,NA,NA
AUS,1970-1979,Australia,East Asia & Pacific,1974.5,13.657167,3.0770060062408446,353746.621875,1610483.1375,0.860300874710083,25862.42583531291,15.78541681396309,3.331632104279597,-7.314278828646684,9.803102502885368,10.092463919768347,0.14788703911404424,0.07398663233788708,11.675289756352354,0.2403256161401007,0.013814635821395289,0.1266287574941175,1.6713875106120921,0.0878626,0.3349
AUS,1980-1989,Australia,East Asia & Pacific,1984.5,15.5893307,3.3013587474822996,473501.73125,2278723.1125,0.8532632708549499,30296.12123345078,18.40119772521639,3.3167881545795046,-2.5828597186524114,8.40425418005591,10.25112307176067,0.1779969460049475,0.055209933958113376,11.890414979855986,0.17054520199652115,-0.013826489556062478,0.14570365985863418,1.6713875106120921,0.0878626,0.3349
AUS,1990-1999,Australia,East Asia & Pacific,1994.5,17.8898516,3.4680917501449584,647216.1875,2988585.775,0.8786837458610535,36086.32032470448,18.64479785536883,3.202840133378573,2.454057873632624,2.505651949392317,10.396305562294991,0.25581134394883437,0.03359375660729961,12.024736078549312,0.13522065396647703,0.13085332361394164,0.1077549923507999,1.6713875106120921,0.0878626,0.3349
AUS,2000-2009,Australia,East Asia & Pacific,2004.5,20.1795606,3.4889969348907472,919657.8625,3967688.825,0.9546357035636902,45482.04279888102,18.35279543742575,3.2721321042372056,7.994785912908442,3.161814266581046,10.632452343630721,0.15620552679214025,-0.027937868415366465,12.186979363469755,0.1546854819922438,0.04795226475252546,0.14529816104958068,1.6713875106120921,0.0878626,0.3349
AUS,2010-2019,Australia,East Asia & Pacific,2014.5,23.732914899999997,3.489004135131836,1208607.15,5333486.3,0.9813998639583588,50867.240870013455,19.35298193836494,3.251752880246395,9.219243581616867,2.117895557917098,10.783529155123727,0.08264312195703569,0.03520173404392014,12.321430214340682,0.10126697958896885,0.01700779544916266,0.13760158745698833,1.6713875106120921,0.0878626,0.3349
AUT,1970-1979,Austria,Europe & Central Asia,1974.5,7.6041707999999995,2.6948537588119508,187879.915625,800442.5,0.8384968221187592,24697.12861454323,15.97750478845036,3.362997250649496,-25.15829949141149,6.10253742272417,9.935865502316238,0.38237977125520417,0.060325886201518124,11.563591832720908,0.6085900065531292,0.07323088557452634,0.013523385831663888,1.6472627150907921,0,0.1522
AUT,1980-1989,Austria,Europe & Central Asia,1984.5,7.625186599999999,2.8693827629089355,238048.6,1180801.80625,0.8849291861057281,31213.14961769773,18.41165949879876,3.222674224628752,-16.609199446869162,3.835072747678856,10.277906709726752,0.18496061687711082,0.05544829990858819,11.950010935782364,0.28574376234923066,0.05992325305750856,0.010094941333173612,1.6472627150907921,0,0.1522
AUT,1990-1999,Austria,Europe & Central Asia,1994.5,7.9299900999999995,3.0328697204589843,307450.83125,1598727.2,0.9504082858562469,38743.970002150665,19.23556965909491,3.2553729917292236,-12.036320299876984,2.4107118778418455,10.485304047479936,0.20017848570206645,0.04598343295751137,12.213083403078544,0.2604992774956801,0.05765037058221712,0.04235708961827685,1.6472627150907921,0,0.1522
AUT,2000-2009,Austria,Europe & Central Asia,2004.5,8.226101799999999,3.1909564256668093,388651.45625,2069716.475,0.998887449502945,47220.739911175886,19.3448661112187,3.1673885324478257,9.54450198528757,1.9853482208988424,10.698720840762512,0.10218115222638716,0.04776457712879714,12.43502601658709,0.16493493719866167,0.005602503810280007,0.03759779687793539,1.6472627150907921,0,0.1522
AUT,2010-2019,Austria,Europe & Central Asia,2014.5,8.662943199999999,3.331753134727478,443331.50625,2453196.825,0.9974294066429138,51154.72413471114,19.89227876783334,3.148895584747868,21.911850075783644,1.8590456816618672,10.8097727465855,0.07540288875245524,0.02989992832674059,12.553374539000318,0.07951845451409364,-0.002964345104214847,0.06482239071842183,1.6472627150907921,0,0.1522
AZE,1990-1999,Azerbaijan,Europe & Central Asia,1994.5,7.6938773,NA,34023.8037109375,56783.694140625,NA,4473.746058230179,17.65866414482372,3.149173830478702,6.777252059592958,NA,8.94223634631012,-0.5235414865620744,NA,8.907117928917426,-0.024896560802656658,NA,0.1120242680933418,-0.9287622650343867,0,0.2054
AZE,2000-2009,Azerbaijan,Europe & Central Asia,2004.5,8.5046734,NA,67774.365234375,83902.5125,NA,7865.224698875952,11.473093663867154,3.3856483810807734,13.535768615513838,7.208048166279888,8.297588133756918,2.441744006868864,NA,9.191508773063244,0.6874838276063567,NA,0.0986916854790767,-0.9287622650343867,0,0.2054
AZE,2010-2019,Azerbaijan,Europe & Central Asia,2014.5,9.553588099999999,NA,137023.446875,194275.39453125,NA,14341.90295222941,11.08758459577292,3.1374608475456194,-1.44143008792487,5.272667599168853,9.568310325758622,0.0014957701808065635,NA,9.913286276308847,0.8813875732144213,NA,0.11240092816343189,-0.9287622650343867,0,0.2054
BDI,1970-1979,Burundi,Sub-Saharan Africa,1974.5,3.715699,1.0961235880851745,3401.5021240234373,4712.638330078125,NA,912.9201324592123,11.549277013190387,2.047715924714593,-67.87562735677422,11.904598846289089,6.779368603569376,0.13759316961411588,0.0011486805734349228,7.144418127296532,0.06520363759549044,NA,0.16445755393532885,-1.1024064189028144,0.9689716,0.2977
BDI,1980-1989,Burundi,Sub-Saharan Africa,1984.5,4.706266299999999,1.1136301040649415,4916.195751953125,7470.2107421875,1.4260998368263245,1041.2188417514565,9.33352673511488,2.767297679994504,-61.41303003921716,7.174370904763484,6.864036670353657,0.14490206002639483,0.030654778336001765,7.364796801310207,0.20608795810636352,0.05085618497187771,0.2765668951323671,-1.1024064189028144,0.9689716,0.2977
BDI,1990-1999,Burundi,Sub-Saharan Africa,1994.5,5.9008438,1.1663848876953125,5626.19873046875,8745.1482421875,1.3654795169830323,958.8960401693106,16.98450346974419,2.1572894516364443,-62.75774877586256,13.505206331702453,7.009207935602278,-0.26009168837362545,0.057009517577982755,7.303294572005739,-0.12003251452609416,-0.2006080194351212,0.15226577448580686,-1.1024064189028144,0.9689716,0.2977
BDI,2000-2009,Burundi,Sub-Saharan Africa,2004.5,7.300807099999999,1.2470422506332397,5751.2841796875,9942.405078125,1.1157352328300476,787.9685619303306,17.00113632899669,2.2238543953278365,-62.384132049561885,11.055836515503907,6.681258415662835,-8.051071286260873e-4,0.06805364884455536,7.217144156250252,-0.03286820941852841,-0.06569282830012087,0.3164818664619492,-1.1024064189028144,0.9689716,0.2977
BDI,2010-2019,Burundi,Sub-Saharan Africa,2014.5,10.0445584,1.3564716219902038,8253.558251953125,14612.49326171875,1.0243851661682128,822.0279485849954,24.3136904124332,2.5504350808511322,-60.01103166039686,7.024323128002347,6.6975589479746755,-0.01005876804398283,0.09135420080205613,7.280175756749092,0.10183509917647801,-0.13814218389086594,0.32908125568692514,-1.1024064189028144,0.9689716,0.2977
BEL,1970-1979,Belgium,Europe & Central Asia,1974.5,9.7530381,2.4414246797561647,221745.3203125,1041595.74375,0.8816158175468445,22722.416034340622,20.02346355709132,3.252344570039339,1.2381184602509274,7.120618631262659,9.87447531644112,0.3032402375645472,0.07924318571560852,11.57799320803021,0.34337003528138615,0.1417301998814808,0.023068194323611013,1.386180412476245,0,0.5409
BEL,1980-1989,Belgium,Europe & Central Asia,1984.5,9.9170267,2.6534335374832154,275579.109375,1343889.8,0.9658307135105133,27783.452943325032,22.71445065302874,3.0121303412538545,24.406727208136537,4.899057906218901,10.181667399028123,0.16989746300539754,0.06631777378381785,11.816660006923206,0.1752738447111555,0.05473142063193204,0.011265686121028554,1.386180412476245,0,0.5409
BEL,1990-1999,Belgium,Europe & Central Asia,1994.5,10.1509511,2.8666067361831664,343918.196875,1734905.6,1.0210997819900514,33867.68459677519,21.09834256332942,3.0848626268280706,26.579001020359023,2.146679290543902,10.366836902288549,0.17243349226587282,0.07199570130018208,12.048358839503596,0.2436056328652679,0.032116823516325395,0.024845341208713036,1.386180412476245,0,0.5409
BEL,2000-2009,Belgium,Europe & Central Asia,2004.5,10.5367717,3.0449106693267822,431404.196875,2243748.9,1.019681465625763,40914.85513179699,22.15932048920956,3.0989430265430506,49.97623740431305,2.1177232635251904,10.55979408592714,0.09079058902836594,0.03845522909334416,12.267868092462683,0.17625760780276686,-0.02867335433443416,0.056205518889114604,1.386180412476245,0,0.5409
BEL,2010-2019,Belgium,Europe & Central Asia,2014.5,11.249680399999999,3.120840311050415,498653.696875,2801984.525,1.0047753632068634,44308.39008043875,23.64371595871811,3.1382381437435587,67.3224966009426,1.8165380747507398,10.667707457670703,0.07774857367159448,0.018183289868356236,12.424751554067186,0.14853530930053757,-0.024710846579650905,0.05490477467283929,1.386180412476245,0,0.5409
BEN,1970-1979,Benin,Sub-Saharan Africa,1974.5,3.2421806999999996,1.0892479777336121,4148.363598632813,17241.3568359375,NA,1279.2792328486535,NA,NA,NA,NA,7.106098188903504,0.06443115005206404,0.0027873076670578965,8.574479987009026,0.23841094839350757,NA,0.24248061696093168,0.42250419866713,0.4423535,0.7905
BEN,1990-1999,Benin,Sub-Saharan Africa,1994.5,5.81116,1.3212841153144836,9307.71845703125,28202.08046875,0.7210784196853638,1594.3222130144281,14.282561425544483,2.7465879138630696,-23.60890219084973,NA,7.315957741681855,0.15167686026426783,0.12235603665390199,8.490409349424318,-0.0960169623302284,0.02197021267294849,0.3385765500263534,0.42250419866713,0.4423535,0.7905
BEN,2000-2009,Benin,Sub-Saharan Africa,2004.5,7.8804181,1.4729542851448059,14813.466796875,36903.13359375,0.7772498846054077,1875.2756752043983,9.133710569161966,2.8116472636179033,-35.494916906328356,3.22881326213165,7.484262585894182,0.09921260783799982,0.09218423728442487,8.451638688898882,0.012833566697398479,0.07578444718183208,0.30276315691737393,0.42250419866713,0.4423535,0.7905
BEN,2010-2019,Benin,Sub-Saharan Africa,2014.5,10.4590182,1.7428056955337525,28545.382421875,60924.405859375,0.9402094542980194,2693.0579269325326,10.750989533726191,3.030023240100022,-21.35000543995489,1.265764899657386,7.571715886173518,0.7070751591395276,0.23280867834295496,8.659725557487755,0.4839165409666238,0.2619335754579313,0.2828371285121986,0.42250419866713,0.4423535,0.7905
BFA,1980-1989,Burkina Faso,Sub-Saharan Africa,1984.5,7.6573207,1.0211193680763244,7195.169873046875,10153.094970703125,0.8267844915390015,936.4642334630689,15.60825518525343,2.8457081223115184,-31.903651785250567,5.020517572961498,6.790847450732858,0.1216047646680432,0.013649911064184355,7.179518219940256,0.585017008835686,-0.11769836063419183,0.25751435288779173,-0.4739568752818175,0.1176683,0.7228
BFA,1990-1999,Burkina Faso,Sub-Saharan Africa,1994.5,9.9906889,1.047411072254181,10731.85498046875,19106.88955078125,0.7655512690544128,1067.8493794008407,21.95640182504095,3.038249769455008,-34.131162388574445,4.528555308450999,6.87290887696579,0.2730552410984555,0.03476411183434713,7.55023232909654,0.26575542344168485,0.11473635565054627,0.280519516778621,-0.4739568752818175,0.1176683,0.7228
BFA,2000-2009,Burkina Faso,Sub-Saharan Africa,2004.5,13.2864769,1.1122635364532472,18628.0693359375,30041.75625,0.9675967395305634,1392.7780313871724,14.66223236009327,2.761407151246863,-35.158713085867426,3.029874858937726,7.104618324408916,0.25791026275687406,0.08099834492746127,7.718836994025736,0.18499062167177907,0.27061015023558055,0.3043740225442202,-0.4739568752818175,0.1176683,0.7228
BFA,2010-2019,Burkina Faso,Sub-Saharan Africa,2014.5,17.8940257,1.2253105640411377,32737.0669921875,60167.0859375,1.0315239548683166,1818.5720148429837,16.22389519515383,3.0170891932604897,-10.011124914571065,0.7460770993582223,7.384962384866079,0.26915464792429206,0.10300752932714478,8.108887898483497,0.5783986909567068,-0.10496557575510372,0.30221694450003483,-0.4739568752818175,0.1176683,0.7228
BGD,1970-1979,Bangladesh,South Asia,1974.5,70.09309259999999,1.1962337017059326,90152.62265625,123946.503125,NA,1287.2899381933278,NA,NA,NA,NA,7.309218878753293,-0.10930200926417315,0.09216788897669055,7.473407034359743,0.22527965728701052,NA,0.20700683806675893,-0.5377113350287008,1,0.0925
BGD,1980-1989,Bangladesh,South Asia,1984.5,89.8402945,1.3730308055877685,122414.5578125,236008.659375,NA,1359.460732705566,4.431275855221404,2.7796929019165653,-52.922499516677846,NA,7.174769644991698,0.08126517696731751,0.10988998117487382,7.866391261639387,0.35402957746664315,NA,0.26439151902665975,-0.5377113350287008,1,0.0925
BGD,1990-1999,Bangladesh,South Asia,1994.5,114.06960009999999,1.5437708377838135,185180.38125,393466.790625,NA,1616.5032925932744,4.69034642368071,2.9563636080663542,-47.25135152809027,5.693619392533751,7.292776509154814,0.23417530671934353,0.10916167661254761,8.139994447094416,0.34605441786859403,NA,0.21340775006727608,-0.5377113350287008,1,0.0925
BGD,2000-2009,Bangladesh,South Asia,2004.5,137.48486889999998,1.7386852622032165,311544.4359375,806140.01875,NA,2254.3590544486815,5.1395893493488085,3.2283978162576146,-36.96510912644331,5.804852056191466,7.541403688981536,0.448847148573201,0.12592810511537583,8.668509495036,0.8103047505982974,NA,0.1430929819641178,-0.5377113350287008,1,0.0925
BGD,2010-2019,Bangladesh,South Asia,2014.5,155.34748299999998,1.9856681942939758,570239.559375,1899165.3625,NA,3652.413290533661,5.515499463306436,3.3756412632523833,-31.627932608914385,6.880688497709535,7.9551449143913455,0.648615442464001,0.12189071694732341,9.404361523524548,0.990572825957388,NA,0.10483270148696164,-0.5377113350287008,1,0.0925
BGR,1970-1979,Bulgaria,Europe & Central Asia,1974.5,8.702421099999999,2.482901382446289,53513.895703125,40685.557421875,NA,6134.930979800052,NA,NA,NA,NA,8.40603049711221,0.7843988706037568,0.06844341535871389,8.446648654038478,1.406728009098271,NA,0.04062861333420169,-0.15457204307482963,0,0.3031
BGR,1980-1989,Bulgaria,Europe & Central Asia,1984.5,8.9379296,2.6524255752563475,89164.90078125,87115.801953125,1.401421022415161,9975.303579454367,15.73252908056708,3.2913220503166167,-0.27863500012678394,NA,9.037757998198556,0.3949000097844611,0.05835897943394682,9.184535104076918,0.7266904360640453,-0.027056293501189644,0.0021119992575564864,-0.15457204307482963,0,0.3031
BGR,1990-1999,Bulgaria,Europe & Central Asia,1994.5,8.4423458,2.8151559352874758,82580.71015625,113022.2515625,1.2366264939308167,9776.54254815319,17.28931110215365,2.597178120097704,2.2552877937809432,188.57643564660717,9.281302687719482,-0.15563325799520655,0.05109968059768812,9.503559083086548,0.2013193417586804,-0.16617465661195388,-0.08759415019558986,-0.15457204307482963,0,0.3031
BGR,2000-2009,Bulgaria,Europe & Central Asia,2004.5,7.7236088999999994,2.9823985576629637,98736.8953125,204195.1328125,1.0680071234703064,12832.934869690174,18.46822375991491,3.146672984458084,15.45576714254519,6.77880062242537,9.167443088520724,0.6461238700292978,0.05596955113392448,10.188831809124517,1.4544479730509179,-0.1170138849092465,-0.06557224551219767,-0.15457204307482963,0,0.3031
BGR,2010-2019,Bulgaria,Europe & Central Asia,2014.5,7.217925999999999,3.1341859102249146,130257.340625,377016.75625,0.9927339792251587,18077.660997265473,16.25360255713102,3.0005714067028864,43.50018171162909,1.6161959340820098,9.678060161907606,0.32610016837870504,0.033461016437943,10.865590872810387,0.43336202535043067,0.0330571288530331,-0.05722404608856991,-0.15457204307482963,0,0.3031
BHR,1970-1979,Bahrain,Middle East & North Africa,1974.5,0.2673252,1.4494239330291747,15097.8078125,32693.4412109375,NA,55707.59416190262,NA,NA,NA,NA,10.792714188728713,0.24960568488804225,0.3006233932393546,11.696632641084015,0.4251968578444369,NA,0.6123750617342019,0.060164777023941324,0,0.4344
BHR,1980-1989,Bahrain,Middle East & North Africa,1984.5,0.4171801,1.9100937008857728,19464.6126953125,72436.20625,1.5058033108711242,47127.35876813028,18.16189619058346,3.2567698200048847,38.08599036481811,2.2506902370489565,10.992368976391283,-0.2896644663937927,0.20054468730084912,12.058024234851839,0.2654503808643902,-0.43810432997657567,0.33676866136131245,0.060164777023941324,0,0.4344
BHR,1990-1999,Bahrain,Middle East & North Africa,1994.5,0.5602105,2.220302200317383,26575.9037109375,110406.93984375,1.277741801738739,47305.80054268323,19.07560078995936,2.695422131522198,4.326133558877697,0.7906349252985196,10.665208197979071,0.1612397652776216,0.0981304478115785,12.18930171814532,0.08450130183224853,0.043440633577187734,0.2835273455379883,0.060164777023941324,0,0.4344
BHR,2000-2009,Bahrain,Middle East & North Africa,2004.5,0.8889072,2.2978711128234863,43184.8328125,168058.37421875,1.2394423246383668,48781.78687933658,14.803178555889009,3.1957033404623627,-1.48910157551065,1.5710460997958535,10.839371695138041,-0.0940749663464723,-0.03125075399767659,12.15016865063622,-0.01806448028456635,-0.1566693637753239,0.7831122265505689,0.060164777023941324,0,0.4344
BHR,2010-2019,Bahrain,Middle East & North Africa,2014.5,1.3972395,2.2470017433166505,66979.301171875,319989.2265625,1.0348632216453553,47915.70017669373,15.05684431968647,3.1939125866924063,15.081508806010637,1.9382434099859671,10.737028792075966,0.009213052196148598,-0.015539170386596923,12.335242243074994,0.2605818553334086,-0.13577420499496415,0.32260851345034897,0.060164777023941324,0,0.4344
BHS,1990-1999,"Bahamas, The",Latin America & Caribbean,1994.5,0.2766354,NA,8510.636083984375,18539.98935546875,NA,30724.405250192714,12.539620317247717,3.264097280427974,-11.880265952268443,2.8225575467204678,10.383470355023588,0.0755865681702314,NA,11.106270263550174,0.6352082930711317,NA,0.14767995066797288,NA,NA,NA
BHS,2000-2009,"Bahamas, The",Latin America & Caribbean,2004.5,0.3226918,NA,11346.8998046875,37442.3646484375,NA,35207.438149029615,10.212102100003644,3.2677248666485013,-29.446133023275884,2.2858161509679893,10.483517136610049,-0.09916025752565964,NA,11.655136679267487,0.46002047623958003,NA,0.17296704255311995,NA,NA,NA
BHS,2010-2019,"Bahamas, The",Latin America & Caribbean,2014.5,0.3724916,NA,11901.71669921875,60261.415625,NA,31948.466848818836,12.07755245161616,3.2939361788118475,-29.43946655785327,1.6542759421806563,10.379202639839782,0.016350598463726634,NA,11.991483305416365,0.3124969003692398,NA,0.09731167345650843,NA,NA,NA
BIH,2000-2009,Bosnia and Herzegovina,Europe & Central Asia,2004.5,3.7576191999999997,NA,31944.63671875,58593.02578125,NA,8501.791346585804,22.54040139837725,3.297276449320367,-7.573905438970676,NA,8.849892403089797,0.4186130854324528,NA,9.654761308118626,1.2118311266948203,NA,-0.00406219276301609,-0.9746991278717827,0,0.6751
BIH,2010-2019,Bosnia and Herzegovina,Europe & Central Asia,2014.5,3.4788406999999997,NA,40156.933984375,104779.7171875,NA,11589.399675604667,21.73302553071124,3.075017898799143,0.2761999504653402,0.6899795501437314,9.216379723204904,0.3598679755871415,NA,10.319085247459292,0.6499267903611069,NA,-0.10915532488168854,-0.9746991278717827,0,0.6751
BLR,1990-1999,Belarus,Europe & Central Asia,1994.5,10.073596199999999,NA,81580.0953125,256565.4421875,NA,8095.1682680261965,20.1009607266346,3.2445561851188063,42.00478855757315,NA,9.197415230640162,-0.14400083366533067,NA,10.145437981507264,0.1251558837291758,NA,-0.022332184758865337,-0.8673763881963583,0,0.4666
BLR,2000-2009,Belarus,Europe & Central Asia,2004.5,9.6170318,NA,125470.70078125,297038.321875,NA,13093.43156419568,19.5183975668394,3.3027160457994067,56.48006632087154,37.23450935948399,9.1035273519151,0.9801349106868043,NA,10.339775817848079,0.4356982501741392,NA,-0.044418187387860505,-0.8673763881963583,0,0.4666
BLR,2010-2019,Belarus,Europe & Central Asia,2014.5,9.434850599999999,NA,193093.221875,495170.334375,NA,20465.698215666554,14.90318985619558,3.4336382605396056,57.09067661219068,19.848936370666138,9.862670021447002,0.10431642863808825,NA,10.868092810418915,0.4445954027217955,NA,0.003379518063336634,-0.8673763881963583,0,0.4666
BLZ,1970-1979,Belize,Latin America & Caribbean,1974.5,0.1320392,2.389354205131531,448.2595703125,1428.8587341308594,NA,3386.5112318668857,NA,NA,NA,NA,8.026569103705386,0.224437428777019,-0.0062768188557274784,9.282604662360766,0.6378311748066254,NA,0.1565124159041429,0.491068994904722,1,0.6303
BLZ,1980-1989,Belize,Latin America & Caribbean,1984.5,0.16306959999999998,2.4214128732681273,610.5772766113281,2128.87568359375,NA,3734.5211626367613,12.66905110072746,2.7326100544176337,-29.375197806788574,NA,8.251877877189266,0.14902457891723475,0.10104589225006332,9.477375180243591,0.03697205058084975,NA,0.27272033574971377,0.491068994904722,1,0.6303
BLZ,1990-1999,Belize,Latin America & Caribbean,1994.5,0.2083745,2.751650071144104,1049.6951538085937,3638.5881591796874,NA,5034.007333503946,12.841746680717536,3.0202457131911356,-22.6596743639328,2.507999608729906,8.477371433061258,0.08374820107558462,0.12134951341521458,9.763520510353494,0.2593865835263218,NA,0.2742492748677699,0.491068994904722,1,0.6303
BLZ,2000-2009,Belize,Latin America & Caribbean,2004.5,0.2806317,3.0912099361419676,1739.1808959960938,5770.291455078125,NA,6181.080989027497,14.862445035361251,2.934239416209859,-9.048849291105165,1.906176302937008,8.645938539797971,0.09979310116782293,0.0948505525636973,9.929243499186132,0.1058338034918763,NA,0.27228433374441496,0.491068994904722,1,0.6303
BLZ,2010-2019,Belize,Latin America & Caribbean,2014.5,0.3568308,3.4341663122177124,2223.7394165039063,7701.314111328125,NA,6234.208099495836,17.37985383656944,2.732739615793625,-0.05079884123111188,0.693831025385904,8.7461388535102,-0.02831636351219961,0.10587950240343476,9.977365470895055,0.09875165537518715,NA,0.21053202838146284,0.491068994904722,1,0.6303
BMU,1970-1979,Bermuda,North America,1974.5,0.0550243,NA,1605.1802001953124,4250.347705078125,NA,29118.550005531884,NA,NA,NA,NA,10.190827890486553,0.24910774218339546,NA,11.254441438098077,0.04592603927992403,NA,0.08775801388756775,NA,NA,NA
BMU,1980-1989,Bermuda,North America,1984.5,0.059403899999999996,NA,2008.4521606445312,5484.8107421875,NA,33794.01939521579,NA,NA,NA,NA,10.4436862493473,0.030109779852720252,NA,11.43177239453285,0.23576929175240208,NA,0.06374515832074062,NA,NA,NA
